url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/residential-land-lot/LED/2006499,LED260315972888,ที่ดินเปล่า,LED,2006499,residential-land-lot,97864,,ศรีสะเกษ,เมืองศรีสะเกษ,เมืองใต้,7791,"1 ไร่, 3 งาน, 52.80 ตร.ว.",,,,"นางสาววิภาพร วรรณสิม,นายวรวุฒิ สาลี",กรมบังคับคดี,"(045)613186,612185-6",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=304&deed_no=7791&addrno=-&law_suit_no=%BC%BA.586,23-เม.ย.-69,8-พ.ค.-69,TRUE,26:16.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2048875,LED2605311024119,ที่ดินเปล่า,LED,2048875,residential-land-lot,97830,,อุบลราชธานี,กุดข้าวปุ้น,ข้าวปุ้น,23239,"1 ไร่, 2 งาน, 52.20 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=302&deed_no=23239&addrno=-&law_suit_no=%BC%BA.72,11-มิ.ย.-69,11-มิ.ย.-69,TRUE,26:18.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2049599,LED260426997286,ที่ดินเปล่า,LED,2049599,residential-land-lot,97825,,สกลนคร,สว่างแดนดิน,สว่างแดนดิน,52824,"0 ไร่, 3 งาน, 1 ตร.ว.",,,,"นางสาวฤทัยรัตน์ ผิวผ่อง,",กรมบังคับคดี,(042)722147-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2545&Law_Court_ID=025&deed_no=52824&addrno=-&law_suit_no=%C2.11252,22-พ.ค.-69,22-พ.ค.-69,TRUE,26:19.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2014294,,,,,,,,,,,,,,,,,,,,,,,26:19.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2014689,LED260315973692,ที่ดินเปล่า,LED,2014689,residential-land-lot,97800,,กำแพงเพชร,คลองขลุง,คลองสมบูรณ์,32049,"0 ไร่, 1 งาน, 63 ตร.ว.",,,,"นายวิทยา กรณ์ผึ้ง,นางสาวธัญจิรา ทองดี",กรมบังคับคดี,(055)713140-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=603&deed_no=32049&addrno=-&law_suit_no=%BC%BAE.146,23-เม.ย.-69,13-พ.ค.-69,TRUE,26:21.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/1943446,LED251216908319,ที่ดินเปล่า,LED,1943446,residential-land-lot,97760,,อุบลราชธานี,น้ำยืน,โซง,6857,"1 ไร่, 3 งาน, 52 ตร.ว.",,,,"นายกฤษฎากรณ์ พันธง,นางสาววิลาวรรณ บุญเติม",กรมบังคับคดี,(045)361909,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=313&deed_no=6857&addrno=-&law_suit_no=%BC%BAE.1737,7-ม.ค.-69,17-มิ.ย.-69,TRUE,26:22.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/2018989,LED260328981389,ที่ดินเปล่า,LED,2018989,residential-land-lot,97750,,ลำปาง,วังเหนือ,ร่องเคาะ,23613,"0 ไร่, 3 งาน, 91 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=510&deed_no=23613&addrno=-&law_suit_no=%BC%BAE.1336,1-เม.ย.-69,22-มิ.ย.-69,TRUE,26:23.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/2086440,LED2606131029514,ที่ดินเปล่า,LED,2086440,residential-land-lot,97650,,สุโขทัย,เมืองสุโขทัย,บ้านหลุม,25757,"1 ไร่, 1 งาน, 58 ตร.ว.",,,,"นายพีระศักดิ์ โคกสว่าง,นายยรรยง เอกอุฬารพันธ์",กรมบังคับคดี,(055)621790-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=607&deed_no=25757&addrno=-&law_suit_no=%E0%B8%9C%E0%B8%9A.890,17-มิ.ย.-69,17-มิ.ย.-69,TRUE,26:25.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1952458,LED260103916527,ที่ดินเปล่า,LED,1952458,residential-land-lot,97600,,สกลนคร,วานรนิวาส,คอนสวรรค์,21837,"1 ไร่, 0 งาน, 88 ตร.ว.",,,,"นางสาวฤทัยรัตน์ ผิวผ่อง,",กรมบังคับคดี,(042)722147-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=413&deed_no=21837&addrno=-&law_suit_no=%BC%BAE.700,7-ม.ค.-69,12-มิ.ย.-69,TRUE,26:26.4
https://www.taladnudbaan.com/property/townhouse/LED/2014306,,,,,,,,,,,,,,,,,,,,,,,26:26.7
https://www.taladnudbaan.com/property/single-house/LED/2083123,LED2606061025136,บ้านเดี่ยว,LED,2083123,single-house,97540,,ศรีสะเกษ,ขุนหาญ,พราน,1048,"0 ไร่, 0 งาน, 53 ตร.ว.",,,,"นางสาวอรดา สิมมา,นางสาวเตือนใจ ชาติมนตรี",กรมบังคับคดี,"(045) 663364 ,663217",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=329&deed_no=1048&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.659,8-มิ.ย.-69,8-มิ.ย.-69,TRUE,26:28.4
https://www.taladnudbaan.com/property/townhouse/LED/1879477,LED251123891735,ทาวน์เฮ้าส์,LED,1879477,townhouse,97530,,ขอนแก่น,บ้านไผ่,ในเมือง,51423,"0 ไร่, 0 งาน, 18 ตร.ว.",,,,"นายณฐพล พลีศักดิ์,นางวิภาดา นิลศิริ",กรมบังคับคดี,"(043) 415687,415755",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2559&Law_Court_ID=420&deed_no=51423&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.3764,24-พ.ย.-68,6-มิ.ย.-69,TRUE,26:29.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/1966691,LED260206941869,ที่ดินเปล่า,LED,1966691,residential-land-lot,97500,,เลย,เชียงคาน,เขาแก้ว,12410,"1 ไร่, 2 งาน, 50 ตร.ว.",,,,"นายสันติชัย ทองนาค,นายฤกษ์อาสาฬห์ วรรณอำไพ",กรมบังคับคดี,(042)814911-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2558&Law_Court_ID=409&deed_no=12410&addrno=-&law_suit_no=569,9-ก.พ.-69,19-มิ.ย.-69,TRUE,26:31.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2077241,LED2606061025619,ที่ดินเปล่า,LED,2077241,residential-land-lot,97500,,อุบลราชธานี,สว่างวีระวงศ์,ท่าช้าง,9664,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2558&Law_Court_ID=320&deed_no=9664&addrno=-&law_suit_no=%BC%BA.5922,12-มิ.ย.-69,12-มิ.ย.-69,TRUE,26:32.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1954819,LED260111923799,ที่ดินเปล่า,LED,1954819,residential-land-lot,97500,,อุบลราชธานี,สว่างวีระวงศ์,ท่าช้าง,22002,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายกิจจา ศรีเสริม,นายอัฐพงศ์ พรมโคตร",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=313&deed_no=22002&addrno=-&law_suit_no=%BC%BAE.3022,9-ก.พ.-69,15-มิ.ย.-69,TRUE,26:33.8
https://www.taladnudbaan.com/property/townhouse/LED/1961215,LED260129934576,ทาวน์เฮ้าส์,LED,1961215,townhouse,97500,,เพชรบูรณ์,บึงสามพัน,บึงสามพัน,1749,"0 ไร่, 0 งาน, 10 ตร.ว.",,,,"นางสาวชลธิดา บุตรชน,นายอภินันท์ จันมี",กรมบังคับคดี,(056)713584-5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=632&deed_no=1749&addrno=575&law_suit_no=%BC%BA.366,30-ม.ค.-69,15-มิ.ย.-69,TRUE,26:35.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/1984089,LED260210946656,ที่ดินเปล่า,LED,1984089,residential-land-lot,97500,,มหาสารคาม,บรบือ,หนองโก,68509,"1 ไร่, 2 งาน, 50 ตร.ว.",,,,"นายทวีศักดิ์ ทองมูล,",กรมบังคับคดี,"(043)723724,743197",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2556&Law_Court_ID=406&deed_no=68509&addrno=-&law_suit_no=%BC%BA.3138,22-พ.ค.-69,15-มิ.ย.-69,TRUE,26:36.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/2083946,LED2606071027071,ที่ดินเปล่า,LED,2083946,residential-land-lot,97500,,อุบลราชธานี,เมืองอุบลราชธานี,แจระแม,103112,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=302&deed_no=103112&addrno=-&law_suit_no=%BC%BA.557,11-มิ.ย.-69,12-มิ.ย.-69,TRUE,26:37.9
https://www.taladnudbaan.com/property/single-house/LED/1963297,LED260130935406,บ้านเดี่ยว,LED,1963297,single-house,97395,,กำแพงเพชร,คลองขลุง,ท่าพุทรา,27403,"0 ไร่, 1 งาน, 55.30 ตร.ว.",,,,"นายวิทยา กรณ์ผึ้ง,นางสาวธัญจิรา ทองดี",กรมบังคับคดี,(055)713140-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=603&deed_no=27403&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.4518,30-ม.ค.-69,5-พ.ค.-69,TRUE,26:39.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2080253,LED2605311023627,ที่ดินเปล่า,LED,2080253,residential-land-lot,97350,,ลำพูน,ลี้,นาทราย,16005,"1 ไร่, 2 งาน, 49 ตร.ว.",,,,"นางสาวพรรณรุ่ง กำลังว่อง,นางสาวกวินทรา สิทธิเลิศ",กรมบังคับคดี,(053)525516,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=504&deed_no=16005&addrno=-&law_suit_no=%BC%BAE.278,16-มิ.ย.-69,16-มิ.ย.-69,TRUE,26:40.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2027278,LED260328982001,ที่ดินเปล่า,LED,2027278,residential-land-lot,97300,,ลำปาง,เถิน,เถินบุรี,50872,"0 ไร่, 2 งาน, 78 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=526&deed_no=50872&addrno=-&law_suit_no=%BC%BA.618,30-มี.ค.-69,2-มิ.ย.-69,TRUE,26:41.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2042074,,,,,,,,,,,,,,,,,,,,,,,26:42.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1936742,LED251223912767,ที่ดินเปล่า,LED,1936742,residential-land-lot,97224,,ชัยภูมิ,บ้านเขว้า,ชีบน,43288,"3 ไร่, 0 งาน, 15.30 ตร.ว.",,,,"นางสาววรรณิศา ทะนงค์,นายฤทธิชัย อุดม",กรมบังคับคดี,(044)817225-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=306&deed_no=43288&addrno=-&law_suit_no=%BC%BAE.4103,7-ม.ค.-69,27-พ.ค.-69,TRUE,26:43.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/1847320,LED2606131029916,ที่ดินเปล่า,LED,1847320,residential-land-lot,97201,,สุโขทัย,คีรีมาศ,หนองกระดิ่ง,7022,"1 ไร่, 3 งาน, 47.70 ตร.ว.",,,,"นายพีระศักดิ์ โคกสว่าง,นายยรรยง เอกอุฬารพันธ์",กรมบังคับคดี,(055)621790-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=603&deed_no=7022&addrno=-&law_suit_no=%E0%B8%9C%E0%B8%9AE.6440,15-มิ.ย.-69,16-มิ.ย.-69,TRUE,26:44.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1928402,LED2605241020985,ที่ดินเปล่า,LED,1928402,residential-land-lot,97200,,เชียงราย,เมืองเชียงราย,ดอยลาน,93536,"1 ไร่, 0 งาน, 86 ตร.ว.",,,,"นายกชกมล แสนศักดิ์หาญ,นายกฤษดา ทาจินา",กรมบังคับคดี,(053)716080-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2545&Law_Court_ID=127&deed_no=93536&addrno=-&law_suit_no=6088,27-พ.ค.-69,27-พ.ค.-69,TRUE,26:46.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2063185,LED2605231018969,ที่ดินเปล่า,LED,2063185,residential-land-lot,97200,,ศรีสะเกษ,ศรีรัตนะ,สะพุง,3492,"1 ไร่, 0 งาน, 86 ตร.ว.",,,,"นางสาวอรดา สิมมา,นางสาวเตือนใจ ชาติมนตรี",กรมบังคับคดี,"(045) 663364 ,663217",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=329&deed_no=3492&addrno=-&law_suit_no=%BC%BA.163,28-พ.ค.-69,28-พ.ค.-69,TRUE,26:47.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1902587,LED251124895163,ที่ดินเปล่า,LED,1902587,residential-land-lot,97200,,นครพนม,ศรีสงคราม,สามผง,9194,"1 ไร่, 1 งาน, 40 ตร.ว.",,,,"นายทองดี นามเสาร์,นายมังครักษ์ อุทกิจ",กรมบังคับคดี,"(042)515461,515463",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=405&deed_no=9194&addrno=-&law_suit_no=%BC%BA.815,7-ม.ค.-69,15-มิ.ย.-69,TRUE,26:49.0
https://www.taladnudbaan.com/property/condominium/LED/2060995,LED2605081008486,คอนโด,LED,2060995,condominium,97125,,ปทุมธานี,เมืองปทุมธานี,บางพูน,28171,,,,,"นางสาวพัชรี เบ็ญระเหม,นายประพันธ์ ปริกกระโทก",กรมบังคับคดี,(02)5815275-7,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=509&deed_no=28171&addrno=308/52&law_suit_no=%BC%BAE.8535,22-พ.ค.-69,22-พ.ค.-69,TRUE,26:51.4
https://www.taladnudbaan.com/property/condominium/LED/2014064,LED260403989638,คอนโด,LED,2014064,condominium,97125,,ปทุมธานี,เมืองปทุมธานี,บางพูน,28162,,,,,"นายประพันธ์ ปริกกระโทก,นางสาวพัชรี เบ็ญระเหม",กรมบังคับคดี,(02)5815275-7,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=047&deed_no=28162&addrno=319/49&law_suit_no=%BC%BAE.3315,23-เม.ย.-69,23-เม.ย.-69,TRUE,26:52.7
