url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/residential-land-lot/LED/1928914,LED260108920587,ที่ดินเปล่า,LED,1928914,residential-land-lot,45570,,เลย,ด่านซ้าย,โป่ง,10727,"1 ไร่, 2 งาน, 51 ตร.ว.",,,,"นายฤกษ์อาสาฬห์ วรรณอำไพ,นายสันติชัย ทองนาค",กรมบังคับคดี,(042)814911-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=409&deed_no=10727&addrno=-&law_suit_no=%BC%BAE.5557,9-ก.พ.-69,11-พ.ค.-69,TRUE,37:23.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/1943795,LED260103917285,ที่ดินเปล่า,LED,1943795,residential-land-lot,45570,,แพร่,เมืองแพร่,ร่องฟอง,92710,"0 ไร่, 1 งาน, 51.90 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2552&Law_Court_ID=210&deed_no=92710&addrno=-&law_suit_no=7099,7-ม.ค.-69,8-เม.ย.-69,TRUE,37:24.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2049147,LED2605081006532,ที่ดินเปล่า,LED,2049147,residential-land-lot,45530,,ลำพูน,ทุ่งหัวช้าง,ตะเคียนปม,12088,"1 ไร่, 0 งาน, 55.30 ตร.ว.",,,,"นางสาวนิพรัชนี ปิ่นตา,นางสาวกวินทรา สิทธิเลิศ",กรมบังคับคดี,(053)525516,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=504&deed_no=12088&addrno=-&law_suit_no=%BC%BAE.2303,22-พ.ค.-69,22-พ.ค.-69,TRUE,37:25.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2067099,LED2605171015005,ที่ดินเปล่า,LED,2067099,residential-land-lot,45525,,แพร่,เมืองแพร่,บ้านถิ่น,30001,"0 ไร่, 1 งาน, 82.10 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=122&deed_no=30001&addrno=-&law_suit_no=%C1E.137,22-พ.ค.-69,22-พ.ค.-69,TRUE,37:27.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2029572,LED260426996608,ที่ดินเปล่า,LED,2029572,residential-land-lot,45500,,ลำปาง,วังเหนือ,ร่องเคาะ,27237,"0 ไร่, 1 งาน, 30 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=050&deed_no=27237&addrno=-&law_suit_no=%BC%BAE.4545,22-พ.ค.-69,26-มิ.ย.-69,TRUE,37:28.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1972708,LED260206939787,ที่ดินเปล่า,LED,1972708,residential-land-lot,45500,,ลพบุรี,โคกสำโรง,ห้วยโป่ง,47213,"0 ไร่, 0 งาน, 91 ตร.ว.",,,,"นางสาวหนึ่งฤทัย หุ่นพงษ์,นายคณคมน์ คงสุข",กรมบังคับคดี,(036)782200-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=130&deed_no=47213&addrno=-&law_suit_no=%BC%BA.779,9-ก.พ.-69,18-มิ.ย.-69,TRUE,37:30.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1943658,LED260102915979,ที่ดินเปล่า,LED,1943658,residential-land-lot,45500,,มุกดาหาร,คำชะอี,โพนงาม,15044,"4 ไร่, 2 งาน, 20 ตร.ว.",,,,"นายธนวิชญ์ อมรสิน,นายนันทชัย โยธา",กรมบังคับคดี,(042)613771-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=410&deed_no=15044&addrno=-&law_suit_no=%C1%C2.9,7-ม.ค.-69,6-มิ.ย.-69,TRUE,37:31.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1952438,LED260102914207,ที่ดินเปล่า,LED,1952438,residential-land-lot,45500,,บุรีรัมย์,นางรอง,สะเดา,8808,"0 ไร่, 1 งาน, 82 ตร.ว.",,,,"นายบุญส่ง บรรดิษฐ์,นายกฤษฎา พิทักษ์พล",กรมบังคับคดี,086-4657701,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=330&deed_no=8808&addrno=-&law_suit_no=%BC%BA.113,7-ม.ค.-69,12-มิ.ย.-69,TRUE,37:32.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/2006304,LED260310969559,ที่ดินเปล่า,LED,2006304,residential-land-lot,45500,,อุบลราชธานี,สว่างวีระวงศ์,ท่าช้าง,7085,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=302&deed_no=7085&addrno=-&law_suit_no=%BC%BAE.1347,13-มี.ค.-69,22-มิ.ย.-69,TRUE,37:34.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2012863,LED260310969578,ที่ดินเปล่า,LED,2012863,residential-land-lot,45500,,อุบลราชธานี,เดชอุดม,เมืองเดช,48127,"0 ไร่, 1 งาน, 30 ตร.ว.",,,,"นายกฤษฎากรณ์ พันธง,นางสาววิลาวรรณ บุญเติม",กรมบังคับคดี,(045)361909,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=302&deed_no=48127&addrno=-&law_suit_no=%BC%BAE.38,13-มี.ค.-69,27-พ.ค.-69,TRUE,37:35.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1947879,LED260102914306,ที่ดินเปล่า,LED,1947879,residential-land-lot,45500,,มุกดาหาร,หว้านใหญ่,บางทรายน้อย,970,"1 ไร่, 0 งาน, 55 ตร.ว.",,,,"นายธนวิชญ์ อมรสิน,นายนันทชัย โยธา",กรมบังคับคดี,(042)613771-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=403&deed_no=970&addrno=-&law_suit_no=%BC%BA.1791,7-ม.ค.-69,22-พ.ค.-69,TRUE,37:36.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2001328,LED260310968103,ที่ดินเปล่า,LED,2001328,residential-land-lot,45500,,อุบลราชธานี,ดอนมดแดง,เหล่าแดง,20810,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=302&deed_no=20810&addrno=-&law_suit_no=%BC%BAE.528,13-มี.ค.-69,22-มิ.ย.-69,TRUE,37:38.4
https://www.taladnudbaan.com/property/townhouse/LED/1949923,LED260219952298,ทาวน์เฮ้าส์,LED,1949923,townhouse,45400,,สุราษฎร์ธานี,บ้านนาเดิม,ทรัพย์ทวี,193,"0 ไร่, 0 งาน, 20 ตร.ว.",,,,"นางสาวฐิติพร สุจวิพันธ์,นางวรรณี อินทรสาร",กรมบังคับคดี,(077)355381-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=801&deed_no=193&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.935,20-ก.พ.-69,19-มิ.ย.-69,TRUE,37:39.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2053634,LED2605081006370,ที่ดินเปล่า,LED,2053634,residential-land-lot,45400,,นครพนม,ธาตุพนม,นาถ่อน,9612,"0 ไร่, 1 งาน, 81.60 ตร.ว.",,,,"นายทองดี นามเสาร์,นายปกาสิต พิกุลเงิน",กรมบังคับคดี,"(042)515461,515463",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=408&deed_no=9612&addrno=-&law_suit_no=%BC%BA.699,22-พ.ค.-69,22-พ.ค.-69,TRUE,37:41.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/1947651,,,,,,,,,,,,,,,,,,,,,,,37:41.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/2071668,LED2605311023219,ที่ดินเปล่า,LED,2071668,residential-land-lot,45360,,สุรินทร์,เมืองสุรินทร์,เฉนียง,211022,"0 ไร่, 1 งาน, 13.40 ตร.ว.",,,,"นายสมบัติ ศรีนาคา,",กรมบังคับคดี,"(044)511895,511898",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=304&deed_no=211022&addrno=-&law_suit_no=%C1%C2E.24,16-มิ.ย.-69,16-มิ.ย.-69,TRUE,37:42.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2002337,LED260227962838,ที่ดินเปล่า,LED,2002337,residential-land-lot,45300,,ลำปาง,เถิน,แม่ถอด,17978,"0 ไร่, 1 งาน, 51 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=503&deed_no=17978&addrno=-&law_suit_no=%BE.685,13-มี.ค.-69,5-พ.ค.-69,TRUE,37:44.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2019652,LED260401985863,ที่ดินเปล่า,LED,2019652,residential-land-lot,45200,,เชียงใหม่,สันป่าตอง,ยุหว่า,27165,"0 ไร่, 0 งาน, 45.20 ตร.ว.",,,,"นางณัฏฐฤทัย สิริไตรรัตนกุล,นางสาววรรณวรางค์ ยวงคำ",กรมบังคับคดี,(053)284840-5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=509&deed_no=27165&addrno=-&law_suit_no=%BC%BAE.8917,23-เม.ย.-69,15-มิ.ย.-69,TRUE,37:45.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2054273,LED2605081006336,ที่ดินเปล่า,LED,2054273,residential-land-lot,45150,,ปัตตานี,ยะรัง,สะนอ,41553,"0 ไร่, 3 งาน, 1 ตร.ว.",,,,"นางสาวฌัลลิกา ทองไชย,นายภาณุมาศ ดิสสระ",กรมบังคับคดี,(073)335 162-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2556&Law_Court_ID=906&deed_no=41553&addrno=-&law_suit_no=%BC%BA.1395,22-พ.ค.-69,22-พ.ค.-69,TRUE,37:47.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2092186,LED2606191031762,ที่ดินเปล่า,LED,2092186,residential-land-lot,45150,,แพร่,วังชิ้น,แม่ป้าก,4495,"0 ไร่, 3 งาน, 1 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=507&deed_no=4495&addrno=-&law_suit_no=%E0%B8%9C%E0%B8%9AE.2514,23-มิ.ย.-69,23-มิ.ย.-69,TRUE,37:49.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2087511,LED2606191032200,ที่ดินเปล่า,LED,2087511,residential-land-lot,45000,,นครนายก,องครักษ์,พระอาจารย์,54750,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นางสาวเกวลี วงค์ษาเนาว์,นางสาวจุฑารัตน์ คงสตรี",กรมบังคับคดี,"(037)311167,312300",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=202&deed_no=54750&addrno=-&law_suit_no=%E0%B8%9EE.896,23-มิ.ย.-69,23-มิ.ย.-69,TRUE,37:50.7
https://www.taladnudbaan.com/property/condominium/EST/96909,EST251127895497,คอนโด,EST,96909,condominium,45000,"[{""""date"""":""""27 พ.ย. 2568"""",""""time"""":""""13:42:46"""",""""price"""":45000,""""price_per_unit"""":1349},{""""date"""":""""27 พ.ย. 2568"""",""""time"""":""""13:37:01"""",""""price"""":0,""""price_per_unit"""":0}]",กรุงเทพมหานคร,วัฒนา,คลองเตยเหนือ,-,,,1,1,บริษัท เอสเตท คอร์นเนอร์ คอร์ปอเรชั่น จำกัด,บริษัท เอสเตท คอร์นเนอร์ คอร์ปอเรชั่น จำกัด,097-918-4244,,27-พ.ย.-68,28-พ.ค.-69,FALSE,37:52.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/1940757,LED2605071004298,ที่ดินเปล่า,LED,1940757,residential-land-lot,45000,,อุบลราชธานี,สว่างวีระวงศ์,ท่าช้าง,23487,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายกิจจา ศรีเสริม,นายอัฐพงศ์ พรมโคตร",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=302&deed_no=23487&addrno=-&law_suit_no=%BC%BA.2464,22-พ.ค.-69,22-พ.ค.-69,TRUE,37:53.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/1943624,,,,,,,,,,,,,,,,,,,,,,,37:54.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/2028596,LED260327979985,ที่ดินเปล่า,LED,2028596,residential-land-lot,45000,,อุบลราชธานี,สว่างวีระวงศ์,ท่าช้าง,7083,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายกิจจา ศรีเสริม,นายอัฐพงศ์ พรมโคตร",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=302&deed_no=7083&addrno=-&law_suit_no=%BC%BAE.1869,23-เม.ย.-69,15-มิ.ย.-69,TRUE,37:55.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/2059784,LED2605081008666,ที่ดินเปล่า,LED,2059784,residential-land-lot,45000,,นครสวรรค์,เมืองนครสวรรค์,เกรียงไกร,75050,"0 ไร่, 1 งาน, 20 ตร.ว.",,,,"นายไกรสร ลุงกุย,นายศักดา ศาสตรานนท์",กรมบังคับคดี,(056)882266 - 7,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=610&deed_no=75050&addrno=-&law_suit_no=%BC%BAE.3166,22-พ.ค.-69,22-พ.ค.-69,TRUE,37:56.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/1984397,LED260206944418,ที่ดินเปล่า,LED,1984397,residential-land-lot,45000,,ร้อยเอ็ด,ธวัชบุรี,นิเวศน์,69857,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นายจิระยุทธ รจพจน์,นางสาวเสาวนีย์ ชาววัง",กรมบังคับคดี,"(043)514321-2,519161",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2558&Law_Court_ID=403&deed_no=69857&addrno=-&law_suit_no=%BC%BA.114,9-ก.พ.-69,25-มิ.ย.-69,TRUE,37:58.2
https://www.taladnudbaan.com/property/misc/EST/83694,EST240321600101,อื่นๆ,EST,83694,misc,45000,,นนทบุรี,เมืองนนทบุรี,บางเขน,-,,,,8,บริษัท เอสเตท คอร์นเนอร์ คอร์ปอเรชั่น จำกัด,บริษัท เอสเตท คอร์นเนอร์ จำกัด,"064-974-5898 , 097-918-4244",https://estatecorneragency.com/th/properties/propertydetail.php?code=83694,25-มี.ค.-67,5-พ.ค.-69,FALSE,37:59.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/1650472,LED251124894254,ที่ดินเปล่า,LED,1650472,residential-land-lot,45000,,ขอนแก่น,บ้านไผ่,หนองน้ำใส,46570,"0 ไร่, 0 งาน, 90 ตร.ว.",,,,"นายณฐพล พลีศักดิ์,นางวิภาดา นิลศิริ",กรมบังคับคดี,"(043) 415687,415755",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=420&deed_no=46570&addrno=-&law_suit_no=%BC%BAE.4333,7-ม.ค.-69,20-พ.ค.-69,TRUE,38:00.8
